obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14
-0.13098493218421936,0.01690542697906494,-1.0,-0.12621426582336426,-0.12144359946250916,-0.11667293310165405,-0.11190226674079895,0.01690542697906494,0.01690542697906494,0.01690542697906494,0.01690542697906494,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.13575559854507446,0.01690542697906494,-1.0,-0.13098493218421936,-0.12621426582336426,-0.12144359946250916,-0.11667293310165405,0.01690542697906494,0.01690542697906494,0.01690542697906494,0.01690542697906494,-1.0,-1.0,-1.0,-1.0
0.05699022859334946,0.17415618896484375,-1.0,0.06176089867949486,0.06653156876564026,0.07130223512649536,0.07607290148735046,0.17415618896484375,0.17415618896484375,0.17415618896484375,0.17415618896484375,-1.0,-1.0,-1.0,-1.0,0.0,-1.3407994508743286,0.0,0.052219558507204056,0.17415618896484375,-1.0,0.05699022859334946,0.06176089867949486,0.06653156876564026,0.07130223512649536,0.17415618896484375,0.17415618896484375,0.17415618896484375,0.17415618896484375,-1.0,-1.0,-1.0,-1.0
-0.11585841327905655,0.3863474130630493,-1.0,-0.11108774691820145,-0.10631708055734634,-0.1115298941731453,-0.11674270778894424,0.3863474130630493,0.3863474130630493,0.3863474130630493,0.3863474130630493,-1.0,-1.0,-1.0,-1.0,1.0,-0.0390625,0.0,-0.1106455996632576,0.3863474130630493,-1.0,-0.11585841327905655,-0.11108774691820145,-0.10631708055734634,-0.1115298941731453,0.3863474130630493,0.3863474130630493,0.3863474130630493,0.3863474130630493,-1.0,-1.0,-1.0,-1.0
-0.32291489839553833,0.032468199729919434,-1.0,-0.3281277120113373,-0.33334052562713623,-0.3385533392429352,-0.34376615285873413,0.032468199729919434,0.032468199729919434,0.032468199729919434,0.032468199729919434,-1.0,-1.0,-1.0,-1.0,1.0,-1.914764165878296,0.0,-0.3177020847797394,0.032468199729919434,-1.0,-0.32291489839553833,-0.3281277120113373,-0.33334052562713623,-0.3385533392429352,0.032468199729919434,0.032468199729919434,0.032468199729919434,0.032468199729919434,-1.0,-1.0,-1.0,-1.0
0.11329925060272217,0.18390023708343506,-1.0,0.11806991696357727,0.12284058332443237,0.12761124968528748,0.13238191604614258,0.18390023708343506,0.18390023708343506,0.18390023708343506,0.18390023708343506,-1.0,-1.0,-1.0,-1.0,1.0,-2.2250912189483643,0.0,0.11851206421852112,0.18390023708343506,-1.0,0.11329925060272217,0.11806991696357727,0.12284058332443237,0.12761124968528748,0.18390023708343506,0.18390023708343506,0.18390023708343506,0.18390023708343506,-1.0,-1.0,-1.0,-1.0
0.012276198714971542,-0.3604164123535156,-1.0,0.017046866938471794,0.021817535161972046,0.026588203385472298,0.03135887160897255,-0.3604164123535156,-0.3604164123535156,-0.3604164123535156,-0.3604164123535156,-1.0,-1.0,-1.0,-1.0,0.0,-0.7706955075263977,0.0,0.007505530491471291,-0.3604164123535156,-1.0,0.012276198714971542,0.017046866938471794,0.021817535161972046,0.026588203385472298,-0.3604164123535156,-0.3604164123535156,-0.3604164123535156,-0.3604164123535156,-1.0,-1.0,-1.0,-1.0
-0.13755148649215698,-0.2608286738395691,-1.0,-0.13278082013130188,-0.12801015377044678,-0.12323948740959167,-0.11846882104873657,-0.2608286738395691,-0.2608286738395691,-0.2608286738395691,-0.2608286738395691,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.14232215285301208,-0.2608286738395691,-1.0,-0.13755148649215698,-0.13278082013130188,-0.12801015377044678,-0.12323948740959167,-0.2608286738395691,-0.2608286738395691,-0.2608286738395691,-0.2608286738395691,-1.0,-1.0,-1.0,-1.0
0.03196055069565773,-0.3279914855957031,-1.0,0.03673122078180313,0.04150189086794853,0.04627256095409393,0.051043231040239334,-0.3279914855957031,-0.3279914855957031,-0.3279914855957031,-0.3279914855957031,-1.0,-1.0,-1.0,-1.0,0.0,-1.0216710567474365,0.0,0.02718988247215748,-0.3279914855957031,-1.0,0.03196055069565773,0.03673122078180313,0.04150189086794853,0.04627256095409393,-0.3279914855957031,-0.3279914855957031,-0.3279914855957031,-0.3279914855957031,-1.0,-1.0,-1.0,-1.0
-0.16793160140514374,-0.22173434495925903,-1.0,-0.16316093504428864,-0.15839026868343353,-0.15361960232257843,-0.14884893596172333,-0.22173434495925903,-0.22173434495925903,-0.22173434495925903,-0.22173434495925903,-1.0,-1.0,-1.0,-1.0,0.0,-0.026953939348459244,0.0,-0.17270226776599884,-0.22173434495925903,-1.0,-0.16793160140514374,-0.16316093504428864,-0.15839026868343353,-0.15361960232257843,-0.22173434495925903,-0.22173434495925903,-0.22173434495925903,-0.22173434495925903,-1.0,-1.0,-1.0,-1.0
0.015393830835819244,0.26865899562835693,-0.9322947263717651,0.019551163539290428,0.023708496242761612,0.027865828946232796,0.03202316164970398,0.26865899562835693,0.26865899562835693,0.26865899562835693,0.26865899562835693,-0.9322947263717651,-0.9322947263717651,-0.9322947263717651,-0.9322947263717651,0.0,-0.8182653188705444,0.0,0.01123649813234806,0.26865899562835693,-0.9322947263717651,0.015393830835819244,0.019551163539290428,0.023708496242761612,0.027865828946232796,0.26865899562835693,0.26865899562835693,0.26865899562835693,0.26865899562835693,-0.9322947263717651,-0.9322947263717651,-0.9322947263717651,-0.9322947263717651
