obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14
-0.10802595317363739,0.02638375759124756,-1.0,-0.10325528681278229,-0.09848462045192719,-0.09371395409107208,-0.08894328773021698,0.02638375759124756,0.02638375759124756,0.02638375759124756,0.02638375759124756,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.11279661953449249,0.02638375759124756,-1.0,-0.10802595317363739,-0.10325528681278229,-0.09848462045192719,-0.09371395409107208,0.02638375759124756,0.02638375759124756,0.02638375759124756,0.02638375759124756,-1.0,-1.0,-1.0,-1.0
0.24718424677848816,0.15706253051757812,-1.0,0.25195491313934326,0.25672557950019836,0.26149624586105347,0.2562834322452545,0.15706253051757812,0.15706253051757812,0.15706253051757812,0.15706253051757812,-1.0,-1.0,-1.0,-1.0,0.0,-3.765773057937622,0.0,0.24241358041763306,0.15706253051757812,-1.0,0.24718424677848816,0.25195491313934326,0.25672557950019836,0.26149624586105347,0.15706253051757812,0.15706253051757812,0.15706253051757812,0.15706253051757812,-1.0,-1.0,-1.0,-1.0
0.14119863510131836,0.021662354469299316,-1.0,0.1359858214855194,0.1407564878463745,0.14552715420722961,0.14031434059143066,0.021662354469299316,0.021662354469299316,0.021662354469299316,0.021662354469299316,-1.0,-1.0,-1.0,-1.0,1.0,-2.580808401107788,0.0,0.1464114487171173,0.021662354469299316,-1.0,0.14119863510131836,0.1359858214855194,0.1407564878463745,0.14552715420722961,0.021662354469299316,0.021662354469299316,0.021662354469299316,0.021662354469299316,-1.0,-1.0,-1.0,-1.0
-0.1889246106147766,-0.22982025146484375,-1.0,-0.1841539442539215,-0.1793832778930664,-0.18459609150886536,-0.17982542514801025,-0.22982025146484375,-0.22982025146484375,-0.22982025146484375,-0.22982025146484375,-1.0,-1.0,-1.0,-1.0,1.0,-0.2063879519701004,0.0,-0.18371179699897766,-0.22982025146484375,-1.0,-0.1889246106147766,-0.1841539442539215,-0.1793832778930664,-0.18459609150886536,-0.22982025146484375,-0.22982025146484375,-0.22982025146484375,-0.22982025146484375,-1.0,-1.0,-1.0,-1.0
-0.1411987841129303,0.19923532009124756,-1.0,-0.1364281177520752,-0.1316574513912201,-0.126886785030365,-0.12211611866950989,0.19923532009124756,0.19923532009124756,0.19923532009124756,0.19923532009124756,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.1459694504737854,0.19923532009124756,-1.0,-0.1411987841129303,-0.1364281177520752,-0.1316574513912201,-0.126886785030365,0.19923532009124756,0.19923532009124756,0.19923532009124756,0.19923532009124756,-1.0,-1.0,-1.0,-1.0
0.23885434865951538,0.19867193698883057,-1.0,0.24362501502037048,0.24839568138122559,0.24318286776542664,0.24795353412628174,0.19867193698883057,0.19867193698883057,0.19867193698883057,0.19867193698883057,-1.0,-1.0,-1.0,-1.0,1.0,-3.825918674468994,0.0,0.24406716227531433,0.19867193698883057,-1.0,0.23885434865951538,0.24362501502037048,0.24839568138122559,0.24318286776542664,0.19867193698883057,0.19867193698883057,0.19867193698883057,0.19867193698883057,-1.0,-1.0,-1.0,-1.0
-0.12062592804431915,0.2701454162597656,-0.9770712852478027,-0.11606296896934509,-0.11150000989437103,-0.10693705081939697,-0.11235757172107697,0.2701454162597656,0.2701454162597656,0.2701454162597656,0.2701454162597656,-0.9770712852478027,-0.9770712852478027,-0.9770712852478027,-0.9770712852478027,0.0,-0.0,0.0,-0.1251888871192932,0.2701454162597656,-0.9770712852478027,-0.12062592804431915,-0.11606296896934509,-0.11150000989437103,-0.10693705081939697,0.2701454162597656,0.2701454162597656,0.2701454162597656,0.2701454162597656,-0.9770712852478027,-0.9770712852478027,-0.9770712852478027,-0.9770712852478027
-0.2297995388507843,-0.1378886103630066,-1.0,-0.23501235246658325,-0.2402251660823822,-0.24543797969818115,-0.2506507933139801,-0.1378886103630066,-0.1378886103630066,-0.1378886103630066,-0.1378886103630066,-1.0,-1.0,-1.0,-1.0,0.0,-0.815770149230957,0.0,-0.2345702052116394,-0.1378886103630066,-1.0,-0.2297995388507843,-0.23501235246658325,-0.2402251660823822,-0.24543797969818115,-0.1378886103630066,-0.1378886103630066,-0.1378886103630066,-0.1378886103630066,-1.0,-1.0,-1.0,-1.0
0.2308264970779419,0.15752410888671875,-1.0,0.235597163438797,0.2403678297996521,0.2451384961605072,0.2499091625213623,0.15752410888671875,0.15752410888671875,0.15752410888671875,0.15752410888671875,-1.0,-1.0,-1.0,-1.0,1.0,-3.7235636711120605,0.0,0.23603931069374084,0.15752410888671875,-1.0,0.2308264970779419,0.235597163438797,0.2403678297996521,0.2451384961605072,0.15752410888671875,0.15752410888671875,0.15752410888671875,0.15752410888671875,-1.0,-1.0,-1.0,-1.0
0.1710999608039856,0.02231466770172119,-1.0,0.1758706271648407,0.1806412935256958,0.1720341444015503,0.16267549991607666,0.02231466770172119,0.02231466770172119,0.01690542697906494,0.014583587646484375,-1.0,-1.0,-1.0,-1.0,0.0,-2.795698404312134,0.0,0.1663292944431305,0.02231466770172119,-1.0,0.1710999608039856,0.1758706271648407,0.1806412935256958,0.1720341444015503,0.02231466770172119,0.02231466770172119,0.02231466770172119,0.01690542697906494,-1.0,-1.0,-1.0,-1.0
