time_seconds,Tin_degC,Tout_degC,Psol_Wm2,action,energy_kWh,discomfort
113400,21.171136474609398,4.649987792968773,0.0,1,0.25522603747924283,7.437099592380027
115200,21.431573486328148,4.600000000000023,0.0,1,0.2652613224341249,7.437099592380027
117000,21.673486328125023,4.390618896484398,0.0,1,0.2753206662681491,7.437099592380027
118800,21.893365478515648,4.200006103515648,0.0,1,0.2854133704238336,7.437099592380027
120600,22.093530273437523,4.223962402343773,0.0,0,0.28549764524767834,7.437099592380027
122400,22.107049560546898,4.300012207031273,0.0,0,0.28549764524767834,7.437099592380027
124200,21.907159423828148,4.410424804687523,0.0,0,0.28549764524767834,7.437099592380027
126000,21.654290771484398,4.499993896484398,0.0,0,0.28549764524767834,7.437099592380027
127800,21.416802978515648,4.550012207031273,0.0,0,0.28549764524767834,7.437099592380027
129600,21.196923828125023,4.600000000000023,0.0,0,0.28549764524767834,7.437099592380027
131400,20.998071289062523,4.649987792968773,0.0,0,0.28549764524767834,7.437099592380027
133200,20.818017578125023,4.700006103515648,0.0,0,0.28549764524767834,7.437099592380027
135000,20.652001953125023,4.727075195312523,0.0,0,0.28549764524767834,7.437099592380027
136800,20.493585205078148,4.600000000000023,0.0,0,0.28549764524767834,7.437099592380027
138600,20.307733154296898,3.4822937011718977,0.0,0,0.28549764524767834,7.437099592380027
140400,20.083123779296898,1.9999938964843977,0.0,0,0.28549764524767834,7.437099592380027
142200,19.871911621093773,1.0089050292968977,0.0,1,0.2947379147061475,7.437099592380027
144000,19.897607421875023,0.39998779296877274,0.0,1,0.30399118708732686,7.437099592380027
145800,20.089959716796898,0.27156982421877274,0.0,1,0.3133200335994429,7.437099592380027
147600,20.299432373046898,0.30001220703127274,0.0,1,0.3227214373149409,7.437099592380027
149400,20.487115478515648,0.39296875000002274,0.0,1,0.3321881079536533,7.437099592380027
151200,20.671929931640648,0.49999389648439774,0.0,1,0.34171501650249425,7.437099592380027
153000,20.851342773437523,0.6630187988281477,0.0,1,0.3512992899195598,7.437099592380027
154800,21.032647705078148,0.8000122070312727,0.0,1,0.36092613753936953,7.437099592380027
156600,21.200921630859398,0.7291809082031477,0.0,1,0.3705754081567358,7.437099592380027
158400,21.348107910156273,0.6000000000000227,0.0,1,0.3802476503298906,7.437099592380027
160200,21.552117919921898,0.6125122070312727,0.0,1,0.3899471322863201,7.437099592380027
162000,21.701928710937523,0.6000000000000227,0.0,1,0.39966152641969005,7.437099592380027
163800,21.830255126953148,0.39736328125002274,0.0,1,0.4093735392173033,7.437099592380027
165600,21.932855224609398,0.10000000000002274,0.0,1,0.41907257449754737,7.437099592380027
167400,22.011804199218773,-0.32486572265622726,0.0,0,0.41915329701042214,7.437099592380027
169200,21.925836181640648,-0.6999877929687273,0.0,0,0.41915329701042214,7.437099592380027
171000,21.660791015625023,-0.44083251953122726,0.0,0,0.41915329701042214,7.437099592380027
172800,21.383386230468773,-0.10001220703122726,0.0,0,0.41915329701042214,7.437099592380027
174600,21.107812500000023,-0.15509643554685226,0.0,0,0.41915329701042214,7.459302318346916
176400,20.850518798828148,-0.19998779296872726,0.0,0,0.41915329701042214,7.595302040282147
178200,20.606896972656273,-0.19946899414060226,0.0,0,0.41915329701042214,7.850536905501961
180000,20.374291992187523,-0.19998779296872726,0.0,0,0.41915329701042214,8.219650639027797
181800,20.152124023437523,-0.25000610351560226,0.0,0,0.41915329701042214,8.695184610433973
183600,19.947473144531273,-0.29999389648435226,0.0,1,0.4283334311457254,9.232414046522612
185400,19.963159179687523,-0.08957519531247726,0.0,1,0.43758980262581426,9.70830401932443
187200,20.140954589843773,0.10000000000002274,0.0,1,0.4469256707669485,10.089333537750216
189000,20.334710693359398,0.05001220703127274,0.0,1,0.45631935214235797,10.374570265141145
190800,20.523126220703148,-6.1035156022626325e-06,0.0,1,0.4657608579654907,10.567380657843119
192600,20.704339599609398,-0.04999389648435226,0.0,1,0.47524245462473363,10.671998456852842
194400,20.874902343750023,-0.10001220703122726,0.0,1,0.4847701227292493,10.695990400228554
196200,21.040582275390648,0.27749023437502274,0.0,1,0.49437512791224064,10.695990400228554
198000,21.214318847656273,0.7000061035156477,0.0,1,0.5040301437475008,10.695990400228554
199800,21.321008300781273,0.7183471679687727,0.0,1,0.5137143261472292,10.695990400228554
201600,21.455895996093773,0.7000061035156477,0.0,1,0.5234209208007683,10.695990400228554
203400,21.583032226562523,0.6583190917968977,0.0,1,0.5331450627243712,10.695990400228554
205200,21.702691650390648,0.6000000000000227,0.0,1,0.5428752843539218,10.695990400228554
207000,21.805383300781273,0.28582153320314774,0.0,1,0.5525925717030106,10.695990400228554
208800,21.889337158203148,0.10000000000002274,0.0,1,0.5623283526332735,10.695990400228554
210600,21.997033691406273,0.38396606445314774,0.0,1,0.5721049638318259,10.695990400228554
212400,22.123620605468773,0.7000061035156477,16.06534,0,0.5721866070258661,10.695990400228554
214200,22.148400878906273,0.9489685058593977,65.0,0,0.5721866070258661,10.695990400228554
216000,22.072564697265648,1.2000061035156477,138.70851,0,0.5721866070258661,10.695990400228554
217800,22.038201904296898,1.4999938964843977,220.0,0,0.5721866070258661,10.695990400228554
219600,22.080285644531273,1.8000122070312727,315.40424,0,0.5721866070258661,10.695990400228554
221400,22.198052978515648,1.8780456542968977,398.0,0,0.5721866070258661,10.695990400228554
223200,22.307580566406273,1.8999877929687727,403.8717,0,0.5721866070258661,10.695990400228554
225000,22.357751464843773,2.2329650878906477,362.0,0,0.5721866070258661,10.695990400228554
226800,22.340875244140648,2.4999938964843977,321.3877,0,0.5721866070258661,10.695990400228554
228600,22.268060302734398,2.4403320312500227,276.0,0,0.5721866070258661,10.695990400228554
230400,22.183557128906273,2.3000122070312727,222.07565,0,0.5721866070258661,10.695990400228554
232200,22.104943847656273,2.1292968750000227,163.0,0,0.5721866070258661,10.695990400228554
234000,21.912072753906273,1.8999877929687727,66.48684,0,0.5721866070258661,10.695990400228554
235800,21.521478271484398,1.2564331054687727,0.0,0,0.5721866070258661,10.695990400228554
237600,21.180627441406273,0.6000000000000227,0.0,0,0.5721866070258661,10.695990400228554
239400,20.908410644531273,0.42571411132814774,0.0,0,0.5721866070258661,10.695990400228554
241200,20.678247070312523,0.49999389648439774,0.0,0,0.5721866070258661,10.695990400228554
243000,20.480828857421898,0.7607055664062727,0.0,0,0.5721866070258661,10.69888127519654
244800,20.306176757812523,0.9999938964843977,0.0,0,0.5721866070258661,11.065225265196213
246600,20.202294921875023,1.1494079589843977,0.0,0,0.5721866070258661,11.500325305580906
248400,20.058038330078148,1.3000122070312727,0.0,0,0.5721866070258661,12.00571188567733
250200,19.922052001953148,1.5083251953125227,0.0,1,0.581480310331522,12.536468533448854
252000,20.013391113281273,1.7000061035156477,0.0,1,0.5908422158678138,12.971385692840332
253800,20.254022216796898,1.7270751953125227,0.0,1,0.6002939009819804,13.280203015674314
255600,20.510461425781273,1.7000061035156477,0.0,1,0.6098248709473524,13.461706567323061
257400,20.762292480468773,1.8062377929687727,0.0,1,0.6194326647821176,13.519582472360794
259200,21.004144287109398,1.8999877929687727,0.0,1,0.6290875537449258,13.519582472360794
261000,21.220147705078148,1.4312377929687727,0.0,1,0.6387370875163834,13.519582472360794
262800,21.402062988281273,0.8999877929687727,0.0,1,0.6484033009834302,13.519582472360794
264600,21.577874755859398,0.9142089843750227,0.0,1,0.6581063586913055,13.519582472360794
266400,21.745385742187523,0.8999877929687727,0.0,1,0.6678290428249642,13.519582472360794
268200,21.891351318359398,0.7000061035156477,0.0,1,0.6775595731230043,13.519582472360794
270000,22.014947509765648,0.49999389648439774,0.0,0,0.6776406848458477,13.519582472360794
271800,21.974389648437523,0.29830322265627274,0.0,0,0.6776406848458477,13.519582472360794
273600,21.734918212890648,0.20000610351564774,0.0,0,0.6776406848458477,13.519582472360794
275400,21.466333007812523,0.36501464843752274,0.0,0,0.6776406848458477,13.519582472360794
277200,21.211083984375023,0.6000000000000227,0.0,0,0.6776406848458477,13.52052483643111
279000,20.970300292968773,0.7724853515625227,0.0,0,0.6776406848458477,13.592775853582465
280800,20.743157958984398,0.8999877929687727,0.0,0,0.6776406848458477,13.775009766384331
282600,20.529809570312523,0.9062438964843977,0.0,0,0.6776406848458477,14.061096029013777
284400,20.328118896484398,0.8999877929687727,0.0,0,0.6776406848458477,14.444387386088918
286200,20.140863037109398,0.9500061035156477,0.0,0,0.6776406848458477,14.918354362785754
288000,19.965142822265648,0.9999938964843977,0.0,1,0.6869052892401587,15.438058831142698
289800,20.015893554687523,1.0500122070312727,0.0,1,0.6962410291575607,15.881101562753177
291600,20.218835449218773,1.1000000000000227,0.0,1,0.7056654123805101,16.21526577211029
293400,20.446374511718773,1.1843811035156477,0.0,1,0.7151682701950508,16.434206025411164
295200,20.677636718750023,1.3000122070312727,0.0,1,0.7247419011612068,16.53806931739455
297000,20.906579589843773,1.4468627929687727,0.0,1,0.7343818143588774,16.547660444555355
298800,21.133081054687523,1.6000000000000227,0.0,1,0.7440788762906753,16.547660444555355
300600,21.353143310546898,1.6625000000000227,0.0,1,0.7538179230559958,16.547660444555355
302400,21.559838867187523,1.6000000000000227,0.0,1,0.7635821015036215,16.547660444555355
304200,21.750360107421898,1.3916564941406477,0.0,1,0.7733549486698933,16.547660444555355
306000,21.923425292968773,1.1000000000000227,0.0,1,0.7831238552126601,16.547660444555355
307800,22.071588134765648,0.6574340820312727,0.0,0,0.7832051882020108,16.547660444555355
309600,22.040704345703148,0.30001220703127274,0.0,0,0.7832051882020108,16.547660444555355
311400,21.810083007812523,0.49776611328127274,0.0,0,0.7832051882020108,16.547660444555355
313200,21.551629638671898,0.8000122070312727,0.0,0,0.7832051882020108,16.547660444555355
315000,21.297204589843773,0.8406311035156477,0.0,0,0.7832051882020108,16.547660444555355
316800,21.059167480468773,0.8999877929687727,0.0,0,0.7832051882020108,16.577746848839123
318600,20.838647460937523,1.1062561035156477,0.0,0,0.7832051882020108,16.709967245509738
320400,20.631066894531273,1.3000122070312727,0.0,0,0.7832051882020108,16.947727050220738
322200,20.419854736328148,1.2875000000000227,0.0,0,0.7832051882020108,17.287106299854962
324000,20.226037597656273,1.3000122070312727,0.0,0,0.7832051882020108,17.718436357275117
325800,20.051049804687523,1.4500061035156477,0.0,0,0.7832051882020108,18.234012953645713
327600,19.888726806640648,1.6000000000000227,0.0,1,0.7925170871419721,18.78742023385447
329400,19.958367919921898,1.7499938964843977,0.0,1,0.8019098495540838,19.253625184260482
331200,20.184594726562523,1.8999877929687727,0.0,1,0.8113994221678293,19.599286487480033
333000,20.433007812500023,1.8888793945312727,0.0,1,0.8209557619026303,19.821620652578872
334800,20.676141357421898,1.8000122070312727,0.0,1,0.8305723234179699,19.924684168695542
336600,20.909631347656273,1.8539672851562727,0.0,1,0.8402485939651676,19.933736690138122
338400,21.130517578125023,1.8999877929687727,0.0,1,0.8499676993461742,19.933736690138122
340200,21.335931396484398,1.7134033203125227,0.0,1,0.8597062021543072,19.933736690138122
342000,21.523004150390648,1.4999938964843977,0.0,1,0.8694715929373933,19.933736690138122
343800,21.700860595703148,1.5708251953125227,0.0,1,0.8792758420222191,19.933736690138122
345600,21.866540527343773,1.6000000000000227,0.0,1,0.889100085832876,19.933736690138122
347400,22.005883789062523,1.4208312988281477,0.0,0,0.8891819910774671,19.933736690138122
349200,21.964624023437523,1.2000061035156477,0.0,0,0.8891819910774671,19.933736690138122
351000,21.717492675781273,0.9500061035156477,0.0,0,0.8891819910774671,19.933736690138122
352800,21.441461181640648,0.7000061035156477,0.0,0,0.8891819910774671,19.933736690138122
354600,21.167535400390648,0.46874389648439774,0.0,0,0.8891819910774671,19.942364236712084
356400,20.906060791015648,0.30001220703127274,0.0,0,0.8891819910774671,20.05186352987518
358200,20.657098388671898,0.29583129882814774,0.0,0,0.8891819910774671,20.282570360730126
360000,20.423699951171898,0.39998779296877274,0.0,0,0.8891819910774671,20.62441712692151
361800,20.212945556640648,0.5278869628906477,0.0,0,0.8891819910774671,21.066021244009217
363600,20.023492431640648,0.7000061035156477,0.0,0,0.8891819910774671,21.598088382240682
365400,19.852044677734398,1.1158691406250227,0.0,1,0.8984763199833576,22.17101274717141
367200,19.915368652343773,1.4999938964843977,0.0,1,0.9078449651475448,22.662386190173645
369000,20.124047851562523,1.3562561035156477,0.0,1,0.9172787234733073,23.045137147971715
370800,20.346002197265648,1.2000061035156477,0.0,1,0.926780096001322,23.315394331810314
372600,20.572381591796898,1.3000122070312727,0.0,1,0.9363486538071023,23.47418991669391
374400,20.790734863281273,1.3999877929687727,0.0,1,0.9459771051125886,23.52611618636929
376200,21.000848388671898,1.4999938964843977,0.0,1,0.9556594191406065,23.52611618636929
378000,21.207727050781273,1.6000000000000227,0.0,1,0.9653881583842729,23.52611618636929
379800,21.401422119140648,1.6166625976562727,0.0,1,0.9751510192663313,23.52611618636929
381600,21.578302001953148,1.6000000000000227,0.0,1,0.9849465537137176,23.52611618636929
383400,21.751245117187523,1.6450134277343977,0.0,1,0.9947748504244275,23.52611618636929
385200,21.922967529296898,1.7000061035156477,0.0,1,1.0046351763801107,23.52611618636929
387000,22.100183105468773,1.7962890625000227,0.0,0,1.0047174881311554,23.52611618636929
388800,22.114465332031273,1.8999877929687727,0.0,0,1.0047174881311554,23.52611618636929
390600,21.886437988281273,1.3257080078125227,0.0,0,1.0047174881311554,23.52611618636929
392400,21.585198974609398,0.7000061035156477,0.0,0,1.0047174881311554,23.52611618636929
394200,21.329034423828148,1.1499877929687727,0.0,0,1.0047174881311554,23.52611618636929
396000,21.120141601562523,1.6000000000000227,0.0,0,1.0047174881311554,23.536226452949894
397800,20.906518554687523,1.4163452148437727,0.0,0,1.0047174881311554,23.63558271128464
399600,20.700250244140648,1.3000122070312727,0.0,0,1.0047174881311554,23.829989886455635
401400,20.527490234375023,1.3999877929687727,0.0,0,1.0047174881311554,24.103746113399932
403200,20.381646728515648,1.4999938964843977,0.0,0,1.0047174881311554,24.44500952482052
405000,20.256768798828148,1.6000000000000227,0.0,0,1.0047174881311554,24.84457521480428
406800,20.133569335937523,1.7000061035156477,0.0,0,1.0047174881311554,25.324518304093125
408600,19.941583251953148,1.5288330078125227,0.0,1,1.014009606387269,25.86208847419809
410400,19.971337890625023,1.3000122070312727,0.0,1,1.0233577837417398,26.328259968520037
412200,20.172753906250023,1.5161682128906477,0.0,1,1.0328154826040359,26.683849473084592
414000,20.407006835937523,1.7000061035156477,0.0,1,1.0423468220592387,26.921830324623645
415800,20.639367675781273,1.5425048828125227,0.0,1,1.0519247905469813,27.04663245788684
417600,20.859124755859398,1.3999877929687727,0.0,1,1.061547107621137,27.070265895708378
419400,21.065179443359398,1.3500000000000227,0.0,1,1.0712099608688395,27.070265895708378
421200,21.258416748046898,1.3000122070312727,0.0,1,1.080908349956278,27.070265895708378
423000,21.440942382812523,1.2759643554687727,0.0,1,1.0906378566463022,27.070265895708378
424800,21.606683349609398,1.2000061035156477,0.0,1,1.100385497821162,27.070265895708378
426600,21.753991699218773,1.0115295410156477,0.0,1,1.1101406666648919,27.070265895708378
428400,21.872521972656273,0.8000122070312727,0.0,1,1.119899365571737,27.070265895708378
430200,21.984002685546898,0.6000000000000227,0.0,1,1.1296587181108062,27.070265895708378
432000,22.090447998046898,0.39998779296877274,0.0,0,1.1297400406457279,27.070265895708378
433800,22.040643310546898,0.38332519531252274,0.0,0,1.1297400406457279,27.070265895708378
435600,21.787957763671898,0.39998779296877274,0.0,0,1.1297400406457279,27.070265895708378
437400,21.493646240234398,0.23665771484377274,0.0,0,1.1297400406457279,27.070265895708378
439200,21.204797363281273,-6.1035156022626325e-06,0.0,0,1.1297400406457279,27.07487461357633
441000,20.929528808593773,-0.29855957031247726,0.0,0,1.1297400406457279,27.176002182002936
442800,20.668359375000023,-0.6000122070312273,0.0,0,1.1297400406457279,27.40420036605585
444600,20.420892333984398,-0.8745483398437273,0.0,0,1.1297400406457279,27.753155877090016
446400,20.185388183593773,-1.1000122070312273,0.0,0,1.1297400406457279,28.216090365695344
448200,19.965936279296898,-1.1093811035156023,0.0,1,1.1388601239169571,28.746781605001384
450000,19.966760253906273,-1.1000122070312273,0.0,1,1.1480166760104102,29.229534949757227
451800,20.109033203125023,-1.2500061035156023,0.0,1,1.1572290648331551,29.634334719828875
453600,20.273065185546898,-1.3999999999999773,0.0,1,1.1664843997303476,29.95697653274649
455400,20.433374023437523,-1.5499938964843523,0.0,1,1.1757732270519459,30.204914520024577
457200,20.570550537109398,-1.6999877929687273,0.0,1,1.1850916033736494,30.310392495981308
459000,20.639001464843773,-1.7164062499999773,0.0,1,1.1944440740647129,30.310392495981308
460800,20.751062011718773,-1.6999877929687273,0.0,1,1.2038087950601677,30.310392495981308
462600,20.844018554687523,-2.2048400878906023,0.0,1,1.213149294364413,30.310392495981308
464400,20.912194824218773,-2.6000122070312273,0.0,1,1.2224998554359265,30.310392495981308
466200,20.987786865234398,-2.4236511230468523,0.0,1,1.2318809777807902,30.310392495981308
468000,21.077813720703148,-2.1999877929687273,14.091418,1,1.2412951381705404,30.310392495981308
469800,21.206323242187523,-1.9626220703124773,42.0,1,1.250745146978992,30.310392495981308
471600,21.407708740234398,-1.6999877929687273,128.80092,1,1.2602489125837024,30.310392495981308
473400,21.740625000000023,-0.9924987792968523,211.0,1,1.26984825732776,30.310392495981308
475200,22.053002929687523,-0.29999389648435226,121.37945,0,1.2699286126914762,30.310392495981308
477000,22.027825927734398,-0.28610839843747726,20.0,0,1.2699286126914762,30.310392495981308
478800,21.816247558593773,-0.29999389648435226,37.020348,0,1.2699286126914762,30.310392495981308
480600,21.624261474609398,-0.022222900390602263,48.0,0,1.2699286126914762,30.310392495981308
482400,21.406518554687523,0.20000610351564774,19.707865,0,1.2699286126914762,30.310392495981308
484200,21.157373046875023,0.25377807617189774,0.0,0,1.2699286126914762,30.310392495981308
486000,20.921594238281273,0.30001220703127274,0.0,0,1.2699286126914762,30.310392495981308
487800,20.713464355468773,0.47954711914064774,0.0,0,1.2699286126914762,30.310392495981308
489600,20.530755615234398,0.49999389648439774,0.0,0,1.2699286126914762,30.310392495981308
491400,20.341210937500023,0.24999389648439774,0.0,0,1.2699286126914762,30.310392495981308
493200,20.134088134765648,-6.1035156022626325e-06,0.0,0,1.2699286126914762,30.310392495981308
495000,19.882135009765648,-0.27499999999997726,0.0,1,1.279065417096067,30.310392495981308
496800,19.860803222656273,-0.5000061035156023,0.0,1,1.2882488374851986,30.310392495981308
498600,20.001519775390648,-0.5749877929687273,0.0,1,1.2975034915062718,30.310392495981308
500400,20.170587158203148,-0.6000122070312273,0.0,1,1.3068158372390284,30.310392495981308
502200,20.340447998046898,-0.6499999999999773,0.0,1,1.3161749785533254,30.312466974763854
504000,20.502130126953148,-0.6999877929687273,0.0,1,1.3255731817565894,30.501896315789935
505800,20.713464355468773,-0.7500061035156023,0.0,1,1.3350046069609292,30.60473428153824
507600,20.872186279296898,-0.7999938964843523,0.0,1,1.3444644233368672,30.633296927031704
509400,21.011102294921898,-0.8500122070312273,0.0,1,1.3539483767171507,30.633296927031704
511200,21.134759521484398,-0.8999999999999773,0.0,1,1.3634536179513495,30.633296927031704
513000,21.252954101562523,-0.9166625976562273,0.0,1,1.372980597035385,30.633296927031704
514800,21.366174316406273,-0.8999999999999773,0.0,1,1.3825292860234848,30.633296927031704
516600,21.473535156250023,-0.8458312988281023,0.0,1,1.3921004396236378,30.633296927031704
518400,21.577203369140648,-0.7999938964843523,0.0,1,1.4016877134981958,30.633296927031704
520200,21.671533203125023,-0.8500122070312273,0.0,1,1.4112839820658314,30.633296927031704
522000,21.756982421875023,-0.8999999999999773,0.0,1,1.4208909989860126,30.633296927031704
523800,21.838311767578148,-0.8999999999999773,0.0,1,1.4305093813755307,30.633296927031704
525600,21.916040039062523,-0.8999999999999773,0.0,1,1.440138190595185,30.633296927031704
527400,21.991754150390648,-0.8999999999999773,0.0,1,1.4497765967419725,30.633296927031704
529200,22.067895507812523,-0.8999999999999773,0.0,0,1.4498569547966014,30.633296927031704
531000,21.992272949218773,-0.8624938964843523,0.0,0,1.4498569547966014,30.633296927031704
532800,21.734521484375023,-0.7999938964843523,0.0,0,1.4498569547966014,30.633296927031704
534600,21.445489501953148,-0.7500061035156023,0.0,0,1.4498569547966014,30.633296927031704
536400,21.165338134765648,-0.6999877929687273,0.0,0,1.4498569547966014,30.642642500868728
538200,20.902215576171898,-0.5874999999999773,0.0,0,1.4498569547966014,30.753246487634822
540000,20.658380126953148,-0.5000061035156023,0.0,0,1.4498569547966014,30.982330600894436
541800,20.425988769531273,-0.6714233398437273,0.0,0,1.4498569547966014,31.326448550605075
543600,20.199060058593773,-0.8999999999999773,0.0,0,1.4498569547966014,31.544493895659297
545400,19.920678710937523,-1.0098327636718523,0.0,1,1.4589733373194422,31.544493895659297
547200,19.907983398437523,-1.1000122070312273,0.0,1,1.468130952877221,31.544493895659297
549000,20.039971923828148,-1.1687377929687273,0.0,1,1.4773520730002787,31.544493895659297
550800,20.194146728515648,-1.1999877929687273,0.0,1,1.4866282288822212,31.544493895659297
552600,20.354943847656273,-1.1749938964843523,0.0,1,1.4959549578505418,31.544493895659297
554400,20.522668457031273,-1.1000122070312273,0.0,1,1.5053293525511036,31.544493895659297
556200,20.685174560546898,-1.0000061035156023,0.0,1,1.5147473679091685,31.544493895659297
558000,20.829675292968773,-0.8999999999999773,0.0,1,1.524205081214475,31.544493895659297
559800,20.974908447265648,-0.7999938964843523,0.0,1,1.5336992466068269,31.544493895659297
561600,21.121240234375023,-0.6999877929687273,0.0,1,1.5432239369077645,31.544493895659297
563400,21.261437988281273,-0.7200073242187273,0.0,1,1.5527656171802144,31.544493895659297
565200,21.393670654296898,-0.7999938964843523,0.0,1,1.5623235843716647,31.544493895659297
567000,21.521264648437523,-0.8133300781249773,0.0,1,1.5718993483508468,31.544493895659297
568800,21.645196533203148,-0.7999938964843523,0.0,1,1.5814957134983985,31.544493895659297
570600,21.758020019531273,-0.6999877929687273,0.0,1,1.5911175312830779,31.544493895659297
572400,21.859033203125023,-0.6000122070312273,0.0,1,1.6007585732085097,31.544493895659297
574200,21.953820800781273,-0.5979064941406023,0.0,1,1.6104126718864868,31.544493895659297
576000,22.040917968750023,-0.6000122070312273,0.0,0,1.610493176360031,31.544493895659297
577800,21.977807617187523,-0.5312561035156023,0.0,0,1.610493176360031,31.544493895659297
579600,21.726861572265648,-0.5000061035156023,0.0,0,1.610493176360031,31.544493895659297
581400,21.415612792968773,-0.5499938964843523,0.0,0,1.610493176360031,31.544493895659297
583200,21.117456054687523,-0.6000122070312273,0.0,0,1.610493176360031,31.544493895659297
585000,20.836968994140648,-0.6499999999999773,0.0,0,1.610493176360031,31.544493895659297
586800,20.576715087890648,-0.6999877929687273,0.0,0,1.610493176360031,31.544493895659297
588600,20.335351562500023,-0.7624877929687273,0.0,0,1.610493176360031,31.54821573872373
590400,20.106744384765648,-0.7999938964843523,0.0,0,1.610493176360031,32.02600629141376
592200,19.957147216796898,-0.7999938964843523,0.0,1,1.6196257611454188,32.55570245792446
594000,19.979608154296898,-0.7999938964843523,0.0,1,1.6288092075714184,33.02696296143552
595800,20.140832519531273,-0.7999938964843523,0.0,1,1.638064000040259,33.41199359647706
597600,20.319909667968773,-0.7999938964843523,0.0,1,1.6473794272253566,33.70723419064272
599400,20.498132324218773,-0.7374938964843523,0.0,1,1.6567505272283847,33.91541248050724
601200,20.667718505859398,-0.6999877929687273,0.0,1,1.666163495729735,34.04011872366161
603000,20.832025146484398,-0.7500061035156023,0.0,1,1.6756091871451766,34.08570455674215
604800,20.983544921875023,-0.7999938964843523,0.0,1,1.6850824557465245,34.086173424710466
606600,21.123101806640648,-0.8500122070312273,0.0,1,1.6945790444413404,34.086173424710466
608400,21.251397705078148,-0.8999999999999773,0.0,1,1.7040965856091812,34.086173424710466
610200,21.368981933593773,-0.9062561035156023,0.0,1,1.7136358883176923,34.086173424710466
612000,21.478234863281273,-0.8999999999999773,0.0,1,1.7231922792238865,34.086173424710466
613800,21.580499267578148,-0.9499877929687273,0.0,1,1.7327605303295595,34.086173424710466
615600,21.680139160156273,-1.0000061035156023,0.0,1,1.7423410883683934,34.086173424710466
617400,21.774591064453148,-1.0000061035156023,0.0,1,1.7519353288021775,34.086173424710466
619200,21.861932373046898,-1.0000061035156023,0.0,1,1.7615395342956945,34.086173424710466
621000,21.943688964843773,-1.0562499999999773,0.0,1,1.7711495928463559,34.086173424710466
622800,22.019952392578148,-1.1000122070312273,0.0,0,1.7712297058349367,34.086173424710466
624600,21.947747802734398,-1.1000122070312273,0.0,0,1.7712297058349367,34.086173424710466
626400,21.693933105468773,-1.1000122070312273,0.0,0,1.7712297058349367,34.086173424710466
628200,21.406457519531273,-1.1000122070312273,0.0,0,1.7712297058349367,34.086173424710466
630000,21.125909423828148,-1.1000122070312273,0.0,0,1.7712297058349367,34.088492164058245
631800,20.802178955078148,-1.1437438964843523,0.0,0,1.7712297058349367,34.088492164058245
633600,20.540704345703148,-1.1999877929687273,0.0,0,1.7712297058349367,34.088492164058245
635400,20.297113037109398,-1.1562561035156023,0.0,0,1.7712297058349367,34.088492164058245
637200,20.067437744140648,-1.1000122070312273,0.0,0,1.7712297058349367,34.088492164058245
639000,19.851342773437523,-1.1499999999999773,0.0,1,1.7803239795986558,34.088492164058245
640800,19.854394531250023,-1.2999938964843523,0.0,1,1.789449328865671,34.088492164058245
642600,19.993524169921898,-1.5916809082031023,0.0,1,1.7986158161913786,34.088492164058245
644400,20.146722412109398,-1.8999999999999773,0.0,1,1.8078144990032754,34.088492164058245
646200,20.306359863281273,-2.1177124023437273,0.0,1,1.8170434638238966,34.088492164058245
648000,20.470635986328148,-2.1999877929687273,0.0,1,1.8263096398638534,34.088492164058245
649800,20.652459716796898,-2.1260437011718523,0.0,1,1.8356168960897108,34.088492164058245
651600,20.835290527343773,-2.0000061035156023,0.0,1,1.844965727621364,34.088492164058245
653400,21.009545898437523,-1.8479064941406023,0.0,1,1.8543550925493404,34.088492164058245
655200,21.170709228515648,-1.6999877929687273,0.0,1,1.8637815296726643,34.088492164058245
657000,21.325646972656273,-1.5833190917968523,0.0,1,1.8732404200781396,34.088492164058245
658800,21.477563476562523,-1.5000061035156023,0.0,1,1.8827260663421732,34.088492164058245
660600,21.618859863281273,-1.4883483886718523,0.0,1,1.8922312014648235,34.088492164058245
662400,21.745202636718773,-1.5000061035156023,0.0,1,1.9017574252296794,34.088492164058245
664200,21.867761230468773,-1.3977722167968523,0.0,1,1.911310658784771,34.088492164058245
666000,21.973382568359398,-1.2999938964843523,0.0,1,1.9208747638602994,34.088492164058245
667800,21.988244628906273,-1.6097167968749773,0.0,1,1.9304195573920166,34.088492164058245
669600,21.991693115234398,-1.8999999999999773,0.0,1,1.9399641568458037,34.088492164058245
671400,22.013452148437523,-1.8500122070312273,0.0,0,1.9400437376034567,34.088492164058245
673200,21.906243896484398,-1.7999938964843523,0.0,0,1.9400437376034567,34.088492164058245
675000,21.632348632812523,-1.7500061035156023,0.0,0,1.9400437376034567,34.088492164058245
676800,21.328057861328148,-1.6999877929687273,0.0,0,1.9400437376034567,34.088492164058245
678600,21.085046386718773,-1.7875122070312273,0.0,0,1.9400437376034567,34.122365735507785
680400,20.806756591796898,-1.8999999999999773,0.0,0,1.9400437376034567,34.2840612359933
682200,20.551507568359398,-1.7875122070312273,0.0,0,1.9400437376034567,34.56695745993107
684000,20.319390869140648,-1.6999877929687273,0.0,0,1.9400437376034567,34.963051221712924
685800,20.098016357421898,-1.7500061035156023,0.0,0,1.9400437376034567,35.46706358621378
687600,19.887628173828148,-1.7999938964843523,0.0,1,1.9490876222572764,36.03640209893388
689400,19.890283203125023,-1.8500122070312273,0.0,1,1.9581737741825889,36.55685382841663
